sec,nsec,orientationQuatX,orientationQuatY,orientationQuatZ,orientationQuatW,angularVelX,angularVelY,angularVelZ,linearAccelerationX,linearAccelerationY,linearAccelerationZ
1717248839,244576000,0.0012479582052439607,0.0048550843268857745,-0.7078901174261059,0.7063047871896034,6.351378397084773e-05,-0.00015992311818990856,0.0001354770065518096,0.1772560477256775,0.1050325408577919,-19.558870315551758
1717248839,280578000,0.0012508810092416234,0.00485226183025873,-0.707887442466113,0.7063074823691285,5.328348561306484e-05,2.0858120478806086e-05,0.00014419986109714955,0.1698119193315506,0.1014542356133461,-19.557411193847656
1717248839,316577000,0.0012493958487124078,0.004850828669496762,-0.7078871155270516,0.706307822512269,0.00010150753223570064,-5.267838423606008e-05,5.5766191508155316e-05,0.1729995757341385,0.10277469456195831,-19.559429168701172
1717248839,352577000,0.0012555342691460243,0.004849187430880445,-0.7078857374690484,0.7063092040338004,0.0002536460815463215,0.000185844735824503,4.239793270244263e-05,0.17407168447971344,0.09971170127391815,-19.55448341369629
1717248839,388578000,0.001255861115187262,0.004841241809357719,-0.7078870548905013,0.7063079375945416,0.0003306122962385416,-0.00022058261674828827,-0.00019618601072579622,0.1740627884864807,0.09894402325153351,-19.55911636352539
1717248839,424578000,0.001262873992844661,0.0048417806818082006,-0.7078849040935363,0.7063100769956439,0.00023369361588265747,0.0004042689106427133,0.00016307031910400838,0.17087459564208984,0.10083282738924026,-19.557857513427734
1717248839,460579000,0.0012627142171696137,0.004837585014850474,-0.7078833751615801,0.7063116383678519,0.00018599822942633182,-0.00016512170259375125,6.176537135615945e-05,0.16767539083957672,0.10496442019939423,-19.562814712524414
1717248839,496580000,0.001260695909498806,0.00483460752517731,-0.7078876054331241,0.7063074226496977,7.1608101279707626e-06,-7.832606934243813e-05,-0.00038876020698808134,0.1698092520236969,0.10241592675447464,-19.558977127075195
1717248839,532581000,0.0012629128914265911,0.0048351357281207884,-0.7078914327692641,0.7063035791537501,3.505696076899767e-05,5.941842027823441e-05,-0.00036631475086323917,0.17299742996692657,0.10349663347005844,-19.560691833496094
1717248839,568581000,0.0012622926713085382,0.004832995951610172,-0.707893720721638,0.7063013018041374,0.00010734707757364959,-3.183788794558495e-05,-0.00030522479210048914,0.16981016099452972,0.10290389508008957,-19.558568954467773
1717248839,604582000,0.0012618627832999248,0.004842282990430059,-0.7078962672601704,0.7062986866736155,-0.00033950581564567983,0.0003709256707224995,-0.00025697139790281653,0.16980500519275665,0.1053883284330368,-19.561695098876953
1717248839,640583000,0.0012613202569771251,0.004839616894681967,-0.7078948962827807,0.7063000799917224,-2.7585338102653623e-05,-5.284351937007159e-05,0.00020408222917467356,0.17406640946865082,0.10432647168636322,-19.557992935180664
1717248839,676583000,0.0012599754446872076,0.004839745820564846,-0.7078942639391939,0.7063007152794468,-1.4611777260142844e-05,-4.231073762639426e-05,-7.497059414163232e-05,0.17087240517139435,0.1016460657119751,-19.55915069580078
1717248839,712584000,0.0012623368185649346,0.004830955311701674,-0.7078943661448622,0.7063006688067741,0.00047327863285318017,-0.00021195522276684642,-5.031046748626977e-05,0.16874270141124725,0.09951911121606827,-19.560068130493164
1717248839,748583000,0.0012541985251352048,0.004830082989808406,-0.7078953825439207,0.7062996705771335,-0.000246915384195745,-0.0003484607732389122,-0.00013242084241937846,0.16876019537448883,0.10359954833984375,-19.56021499633789
1717248839,784584000,0.0012494968843023823,0.00482716303975723,-0.7078918241766156,0.7063032652610546,-4.8918147513177246e-05,-0.0002540776040405035,0.00028285777079872787,0.16985589265823364,0.10346678644418716,-19.554203033447266
1717248839,820585000,0.0012394297596765326,0.004818207071037713,-0.7078925589510999,0.7063026077228902,-6.103246778366156e-05,-0.0006143348873592913,-0.00012726409477181733,0.168777734041214,0.10448100417852402,-19.56208038330078
1717248839,856586000,0.001241048736937384,0.004822443577289153,-0.7078899620382502,0.7063051787162975,-0.0001096772393793799,0.00026238596183247864,0.00012123025953769684,0.16770119965076447,0.0988021269440651,-19.55476188659668
1717248839,892586000,0.0012818452974526807,0.004854737846288027,-0.7078917192159228,0.706303123494865,-0.00018153039854951203,4.1684877942316234e-05,-0.00029150108457542956,0.16980956494808197,0.09897361695766449,-19.55828857421875
1717248839,928587000,0.0012877224009702332,0.00485572455889497,-0.707888091907227,0.7063067414700015,0.00013701220450457186,0.0002546514733694494,0.0003232029848732054,0.16874590516090393,0.10112950950860977,-19.558595657348633
1717248839,964588000,0.001287592290700223,0.004863878555209344,-0.7078817210259009,0.7063130706909662,-0.0002851394528988749,0.00036846514558419585,0.0003953593841288239,0.16980817914009094,0.10073558986186981,-19.55929946899414
1717248840,586000,0.0012914422561670761,0.00486128809970883,-0.7078871274609684,0.7063076630123515,0.00027881673304364085,0.0001161826730822213,-0.0004742497985716909,0.17299886047840118,0.09915561228990555,-19.559268951416016
1717248840,36588000,0.0012909566883849402,0.004860508290073913,-0.7078871328281338,0.7063076638875972,3.550863402779214e-05,1.7057531294994988e-05,-5.5667496781097725e-05,0.17192970216274261,0.10385329276323318,-19.562898635864258
1717248840,72587000,0.0012883374574405913,0.004861781354194919,-0.707895207001663,0.7062995675863977,-0.00021830371406394988,4.863973117608111e-06,-0.0007713605300523341,0.17407646775245667,0.10282079130411148,-19.552400588989258
1717248840,108589000,0.0012887947121497936,0.004864609613172322,-0.7078980502116186,0.7062966976335724,-6.669331196462736e-05,0.0001294233661610633,-0.0001649649057071656,0.17089015245437622,0.10114190727472305,-19.558475494384766
1717248840,144589000,0.0012908337362914739,0.0048665964838691305,-0.707898878475472,0.7062958500799063,2.8595623007277027e-05,0.000348750181728974,-0.00013115482579451054,0.17090585827827454,0.10297451168298721,-19.561450958251953
1717248840,180590000,0.0012932449615662036,0.0048644135023653565,-0.7078951888446844,0.7062995586925537,0.00018062183517031372,-1.1602486665651668e-05,0.00020150511409156024,0.17196820676326752,0.10151753574609756,-19.561954498291016
1717248840,216590000,0.0012973136724786427,0.0048669236541374955,-0.7079019072066274,0.7062928003346767,0.00011878470104420558,0.00027383124688640237,-0.0006271884776651859,0.17091144621372223,0.10414168983697891,-19.55864906311035
1717248840,252592000,0.001291257184438942,0.004868993980721995,-0.7079039557991685,0.7062907438982816,-0.00037126539973542094,-0.00021098229626659304,-0.00012673327000811696,0.17197544872760773,0.10125979036092758,-19.558046340942383
1717248840,288592000,0.001291238729137402,0.004876451493255672,-0.70791042950265,0.7062842039326322,-0.00023603974841535091,0.0004695522948168218,-0.0005787044647149742,0.16984282433986664,0.10225359350442886,-19.560997009277344
1717248840,324593000,0.0012827539808665577,0.004872494894779981,-0.707906794398107,0.7062878901557927,-0.00024870355264283717,-0.000511691439896822,0.00020123153808526695,0.17091479897499084,0.10328125953674316,-19.556726455688477
1717248840,360593000,0.0012740209415608062,0.004874846691447463,-0.7079107354267297,0.7062839396503097,-0.0004347266221884638,-0.0001279736025026068,-0.00040192529559135437,0.17197060585021973,0.10156864672899246,-19.560678482055664
1717248840,396593000,0.0012706884752583057,0.00487392372569109,-0.7079075003264551,0.7062871945603043,-0.00013856180885341018,-0.0002466104051563889,0.00019564159447327256,0.16983096301555634,0.10059277713298798,-19.55376625061035
1717248840,432592000,0.001262757096896401,0.004867090309515043,-0.7079109573772078,0.7062837909096585,-1.785071253834758e-05,-0.0004981467500329018,-0.00021897724946029484,0.1719338744878769,0.09837218374013901,-19.55984115600586
1717248840,468594000,0.0012574421241128726,0.004862181424154317,-0.7079098545853257,0.7062849395336743,-2.5791921871132217e-05,-0.0003037288843188435,-6.449200736824423e-05,0.16555269062519073,0.10458102822303772,-19.560258865356445
1717248840,504593000,0.001263935933734627,0.004863574584831703,-0.7079093818651073,0.706285392157855,0.00022194720804691315,0.00036306935362517834,-3.5466349800117314e-05,0.16874143481254578,0.10312958806753159,-19.561281204223633
1717248840,540596000,0.001260550237124026,0.004859136191657332,-0.7079105490510975,0.7062842588864233,8.653730765217915e-05,-0.00029606453608721495,-6.41432125121355e-05,0.163430318236351,0.10153619199991226,-19.557117462158203
1717248840,576596000,0.0012655178848272823,0.004868066517428519,-0.707905772643058,0.7062889758813317,-0.0002029995812335983,0.0006764567806385458,0.0003469108196441084,0.1719573438167572,0.09835223853588104,-19.56062126159668
1717248840,612596000,0.0012650758571834913,0.004860188281010166,-0.7079052374921468,0.7062895673051782,0.00022142330999486148,-0.00038362445775419474,-7.645355071872473e-05,0.17516861855983734,0.1030910462141037,-19.557209014892578
1717248840,648597000,0.0012575730713974915,0.004860089599740886,-0.7079061643926872,0.7062886523609777,-0.00013170766760595143,-0.0001574830967001617,-0.00013948198466096073,0.1719786822795868,0.09823106974363327,-19.55586814880371
1717248840,684598000,0.0012462255348460803,0.00485395467765044,-0.7079049858283974,0.7062898959246127,-0.000333037314703688,-0.0007234819931909442,7.504509267164394e-05,0.1730107069015503,0.10100454092025757,-19.555444717407227
1717248840,720598000,0.0012428179045767588,0.004858397716072728,-0.7079023452800008,0.7062925179572294,-0.00020575524831656367,0.00017081254918593913,0.00015245437680277973,0.17301219701766968,0.1020846739411354,-19.552595138549805
1717248840,756599000,0.0012467802215776905,0.004855700242434118,-0.7079009745462809,0.7062939033792239,0.0002494555665180087,8.164404425770044e-05,3.254932016716339e-05,0.16981665790081024,0.1014857143163681,-19.55488395690918
1717248840,792599000,0.001244785264470823,0.004853258455755257,-0.707897581397423,0.706297324533858,2.6233492462779395e-05,-0.00017986375314649194,0.00020380897331051528,0.17299887537956238,0.10065911710262299,-19.55948829650879
1717248840,828599000,0.001245345112109446,0.00485350281334708,-0.7078993478319224,0.7062955514266894,-8.358413469977677e-05,0.00013196047802921385,-0.0002098039403790608,0.17086723446846008,0.0996408462524414,-19.561607360839844
1717248840,864600000,0.0012334031682209297,0.0048535036455292615,-0.7079023789930647,0.7062925343191353,-0.000444389006588608,-0.0004522198287304491,-0.00032998938695527613,0.1687489151954651,0.09974909573793411,-19.556791305541992
1717248840,900601000,0.0012282965148234912,0.00484925673453162,-0.7079027870704617,0.7062921633818875,1.4798239135416225e-05,-0.00028196294442750514,-9.02918600331759e-06,0.16555295884609222,0.0981026366353035,-19.55913543701172
1717248840,936600000,0.0012261164940371944,0.004855190436437528,-0.7078994206281299,0.706295500508482,-0.00034544686786830425,0.0002229632082162425,0.0001321368181379512,0.17192943394184113,0.09749827533960342,-19.562082290649414
1717248840,972601000,0.0012598596386997,0.00487805277238087,-0.707894926791746,0.7062997876095881,-0.00014922489935997874,0.00012843574222642928,0.00032320868922397494,0.16768480837345123,0.10481540113687515,-19.557769775390625
1717248841,8601000,0.0012645675916649528,0.004880922664772764,-0.7078955805062045,0.7062991041779186,-1.7832246157922782e-05,0.00033867231104522943,-8.225915371440351e-05,0.16980451345443726,0.10096820443868637,-19.561288833618164
1717248841,44601000,0.0012605414119498596,0.004885728826792555,-0.7078899482622283,0.7063047230753022,-0.0002580836589913815,2.3535534637630917e-05,0.00042091537034139037,0.17193084955215454,0.09769248217344284,-19.561365127563477
1717248841,80601000,0.0012598199241480874,0.004888203271729598,-0.7078887103042385,0.7063059479760418,-0.00020336188026703894,0.00015256207552738488,-2.0402620066306554e-05,0.16981616616249084,0.10030508786439896,-19.55497169494629
1717248841,116603000,0.0012608634349635358,0.004890260385063787,-0.7078890328544958,0.7063056086009025,4.7018544137245044e-05,6.455289985751733e-05,-4.748633364215493e-05,0.16875015199184418,0.1070314422249794,-19.55943489074707
1717248841,152602000,0.001263837249966094,0.00488601410050967,-0.7078861152819509,0.7063085567743347,0.00033953285310417414,0.00014257578004617244,8.822699601296335e-05,0.1687820553779602,0.10078193247318268,-19.55921745300293
1717248841,188604000,0.0012671861622733128,0.004884105838593344,-0.7078869704110702,0.7063077069320596,9.094831330003217e-05,-3.554596332833171e-06,-2.81053453363711e-05,0.17516420781612396,0.10099618136882782,-19.55924415588379
1717248841,224605000,0.0012612452978980543,0.004871716099048935,-0.7078900870658051,0.7063046794949864,0.00027201237389817834,-0.0006227446137927473,-0.0003307286824565381,0.17090235650539398,0.1004779040813446,-19.556291580200195
1717248841,260605000,0.0012614374758812006,0.004867442488383999,-0.7078931896895341,0.7063015990143969,0.0001973857288248837,-0.00016794372641015798,-0.0002405456471024081,0.17087019979953766,0.10159540176391602,-19.560317993164062
1717248841,296605000,0.0012611464646818135,0.004868258497473019,-0.7078932261714106,0.706301557346031,-4.69863043690566e-05,0.0001254414237337187,-6.982035120017827e-05,0.17405639588832855,0.1021525040268898,-19.563007354736328
1717248841,332605000,0.0012600694681605897,0.0048653942167436555,-0.7078900464212525,0.7063047659061689,-4.658160378312459e-06,-0.00016258277173619717,0.00020178152772132307,0.1708734780550003,0.09887412935495377,-19.558162689208984
1717248841,368607000,0.0012607285130271978,0.004855004331794302,-0.7078900336536403,0.706304849020876,0.0005271652480587363,-0.00028476439183577895,-2.2524394807987846e-05,0.16980457305908203,0.10363057255744934,-19.561655044555664
1717248841,404607000,0.0012630152643807078,0.0048564493758324855,-0.7078830774124524,0.7063118067857693,0.00012373187928460538,0.00019516413158271462,0.0004458680923562497,0.1719384640455246,0.10057541728019714,-19.55773162841797
1717248841,440609000,0.001261596427707136,0.004849063255312446,-0.7078835912201206,0.7063113451172257,0.00014486952568404377,-0.0003053537802770734,-7.380071474472061e-05,0.1687518209218979,0.09951897710561752,-19.555194854736328
1717248841,476609000,0.0012589490992028043,0.004856721758325493,-0.7078805917379783,0.7063143033675713,-0.0003997327294200659,0.0002462590637151152,0.00015143328346312046,0.1676778495311737,0.09915132820606232,-19.560626983642578
1717248841,512610000,0.0012664763472754802,0.004860597612788354,-0.7078845644279026,0.7063102817269666,0.00011167627235408872,0.0004066609835717827,-0.00039799310616217554,0.17300623655319214,0.10359541326761246,-19.55600929260254
1717248841,548611000,0.001267560943514829,0.004857247351017141,-0.7078879553466049,0.706306904335947,0.0002639058802742511,-5.2069644880248234e-05,-0.0003210566355846822,0.16768878698349,0.1015474945306778,-19.55515480041504
1717248841,584610000,0.001270888889905483,0.004851732807285416,-0.7078882036782308,0.7063066873698732,0.00026706710923463106,4.043324224767275e-06,-9.522496111458167e-05,0.17193616926670074,0.09829844534397125,-19.55860710144043
1717248841,620610000,0.0012674374946853187,0.004843776869463207,-0.7078910367782927,0.7063039087225765,0.00027049003983847797,-0.00042474898509681225,-0.0002253916609333828,0.1698109358549118,0.10244878381490707,-19.558088302612305
1717248841,656612000,0.0012678196169831155,0.00483704783230883,-0.7078930614777434,0.7063019248971043,0.00020420446526259184,-0.0001607730082469061,-0.00013997939822729677,0.16662319004535675,0.10182175785303116,-19.556209564208984
1717248841,692613000,0.0012625067469532122,0.004835693620035863,-0.7078908816767663,0.7063041283914582,-0.00020876254711765796,-0.00020338520698715,5.6630840845173225e-05,0.1751086711883545,0.10357295721769333,-19.558231353759766
1717248841,728613000,0.0012625762674722907,0.00483067837981241,-0.7078887689403867,0.7063062800624268,0.00023657349811401218,-0.00015902533777989447,7.916262256912887e-05,0.17402766644954681,0.10384581983089447,-19.558637619018555
1717248841,764613000,0.0012615976579916169,0.00482915033186539,-0.7078922314693089,0.7063028219565767,5.908631283091381e-05,2.762684744084254e-05,-0.0002974557282868773,0.17085035145282745,0.10244165360927582,-19.557741165161133
1717248841,800614000,0.0012664997265787433,0.00482680957692723,-0.7078905213715393,0.7063045431257546,0.00020634237444028258,6.222167576197535e-05,8.313543366966769e-05,0.16874082386493683,0.10000497102737427,-19.561138153076172
1717248841,836614000,0.001260028257942321,0.0048213100662793515,-0.7078870647794974,0.7063080565984658,-1.3203993148636073e-05,-0.0004037366306874901,0.00016221977421082556,0.16874301433563232,0.09729370474815369,-19.5595645904541
1717248841,872614000,0.0012539628236910914,0.0048085565707769755,-0.7078866886222508,0.7063085313320002,0.0002286140079377219,-0.0006621131324209273,1.2893286111648194e-05,0.17087090015411377,0.1001267358660698,-19.55972671508789
1717248841,908616000,0.0012541175370220003,0.004809860966049351,-0.7078889951746231,0.7063062104621147,4.147752042626962e-05,0.00013737748668063432,-0.0002362197556067258,0.1666286736726761,0.10247788578271866,-19.55338478088379
1717248841,944617000,0.0012589811762978402,0.004807979246874426,-0.7078845033618095,0.7063107164712736,0.00019029511895496398,4.9301623221253976e-05,0.0003013650421053171,0.17194011807441711,0.10307618230581284,-19.563871383666992
1717248841,980618000,0.0012578187887494854,0.004807665061209911,-0.7078819374728073,0.7063132922777954,4.712036115961382e-06,5.7207904319511726e-05,0.00011596637341426685,0.171969473361969,0.09820611774921417,-19.560779571533203
1717248842,16617000,0.001259307081199918,0.004805176535779814,-0.7078837646357218,0.7063114753345675,0.00010825559729710221,1.5158859241637401e-05,-8.006044663488865e-05,0.1730353683233261,0.10234326124191284,-19.560226440429688
1717248842,52617000,0.0012636587286409923,0.0048026432369349115,-0.7078810032746925,0.7063142522895676,0.0003894803812727332,0.00011804194218711928,2.7871612473973073e-05,0.17301775515079498,0.10287370532751083,-19.558618545532227
1717248842,88618000,0.0013012363678850207,0.0048331960083660055,-0.7078815945545878,0.7063133830610274,-0.00018046791956294328,-9.635944297770038e-05,-1.9509941921569407e-05,0.17193703353405,0.09890258312225342,-19.558242797851562
1717248842,124618000,0.001306432971220904,0.004831315926065606,-0.7078822809405944,0.7063126984202223,0.00032407933031208813,0.00023167632753029466,-8.694489952176809e-05,0.1730014979839325,0.10075224936008453,-19.558103561401367
1717248842,160619000,0.0013045525887306608,0.004836827204896633,-0.7078829168528132,0.7063120268500928,-0.00040540494956076145,0.00019242447160650045,-0.00015145831275731325,0.16661269962787628,0.10534077137708664,-19.56233787536621
1717248842,196619000,0.0012998758757953085,0.0048380613571144026,-0.7078769303762232,0.7063180267600055,-0.00017917592776939273,-0.00021421864221338183,0.00043514929711818695,0.16768278181552887,0.10101892799139023,-19.55828285217285
1717248842,232620000,0.0012968732382373333,0.004835261452007862,-0.7078823803528821,0.7063125894053086,-4.232542778481729e-05,-4.3384538003010675e-05,-0.0005259992321953177,0.16980719566345215,0.09850726276636124,-19.559486389160156
1717248842,268621000,0.00128781703380454,0.0048377533537683325,-0.7078841315464377,0.7063108338221361,-0.00047037575859576464,-0.00022089551202952862,-0.00021007047325838357,0.17299768328666687,0.1009097471833229,-19.560165405273438
1717248842,304621000,0.001284860666066902,0.004830910734456165,-0.7078891039240691,0.7063059025522321,0.00018365141295362264,-0.00033766753040254116,-0.00040681284735910594,0.16663017868995667,0.09758881479501724,-19.551841735839844
1717248842,340622000,0.0012887008151063926,0.004832381389091229,-0.7078835367985917,0.7063114650562005,0.00013884792861063033,0.00025691630435176194,0.0003550298570189625,0.17193087935447693,0.10085733979940414,-19.561817169189453
1717248842,376622000,0.0012841948820059242,0.004823046671888338,-0.707879516987175,0.7063155658020782,0.00017216696869581938,-0.0005603374447673559,0.0002567530609667301,0.16662141680717468,0.099624864757061,-19.55682373046875
1717248842,412623000,0.001286187060030539,0.004819415098071557,-0.7078828254643217,0.7063122711475484,0.00018163162167184055,0.00010382990149082616,-0.00035091678728349507,0.16874536871910095,0.10415185242891312,-19.559335708618164
1717248842,448623000,0.0012871804766412132,0.004819250393244552,-0.707883794853307,0.7063112989158172,0.00025491867563687265,5.299677650327794e-05,-7.966705015860498e-05,0.16873948276042938,0.09905083477497101,-19.561716079711914
1717248842,484624000,0.0012977568845260548,0.004823158229107675,-0.7078770322402114,0.7063180304923247,0.00010709332127589732,0.0006371211493387818,0.00046959464089013636,0.1687442809343338,0.10029935836791992,-19.559335708618164
1717248842,520625000,0.0013059847408817833,0.004826427161346122,-0.7078778518344779,0.7063171715928459,0.00019560834334697574,0.0003854106180369854,-7.208603346953169e-05,0.17302672564983368,0.09887038916349411,-19.559886932373047
1717248842,556626000,0.0013087779878064604,0.00482640480680782,-0.7078757890936623,0.7063192338679759,0.00011592954979278147,0.00024926679907366633,6.050769343346474e-07,0.1687898188829422,0.10226970911026001,-19.5552978515625
1717248842,592626000,0.0013055446069790992,0.004824756392442056,-0.7078750425886484,0.7063199992631894,-9.123699419433251e-05,-0.00020580310956574976,5.227802830631845e-05,0.1677251011133194,0.0994684249162674,-19.555421829223633
1717248842,628626000,0.0013046089093911451,0.004823988191450378,-0.7078750899399571,0.7063199587835671,4.886290480499156e-05,-2.368419518461451e-05,-6.060967643861659e-05,0.17300216853618622,0.0997486561536789,-19.557600021362305
1717248842,664627000,0.0012978369292176682,0.004816080406150962,-0.707874933429022,0.7063201820786975,-4.399369572638534e-05,-0.0004936361801810563,-2.1989677406963892e-05,0.17087602615356445,0.1000012755393982,-19.55696678161621
1717248842,700627000,0.001300680749517467,0.004820096942461534,-0.7078839573459674,0.7063111055528334,2.7048715764976805e-06,0.0002876876387745142,-0.0008005512063391507,0.16767971217632294,0.10420580953359604,-19.56040382385254
1717248842,736628000,0.001294931322096768,0.004820925284179687,-0.7078887089125694,0.7063063482840651,-0.00028357759583741426,-9.853125811787322e-05,-0.0003433880629017949,0.1698189675807953,0.10036956518888474,-19.553483963012695
1717248842,772629000,0.001288168324596534,0.004814226530654332,-0.7078857235253381,0.7063093984043309,1.9094663912255783e-06,-0.000500584312248975,0.00015703840472269803,0.17513352632522583,0.10132697224617004,-19.55571746826172
1717248842,808630000,0.0012837964496220822,0.004815849328029687,-0.707881418422824,0.706313709985596,-0.00022075398010201752,-0.0001322196621913463,0.00034220103407278657,0.1687484085559845,0.0994032472372055,-19.557004928588867
1717248842,844630000,0.0012848333336262737,0.004818069498214068,-0.707883887123793,0.7063112187698312,-4.6000081965758e-06,0.00025139926583506167,-0.0003980646433774382,0.16768556833267212,0.10064312070608139,-19.556739807128906
1717248842,880631000,0.0012847645900212615,0.004811553827758309,-0.7078901621162638,0.7063049742913614,0.00019979880016762763,-0.0002457412192597985,-0.0005834763287566602,0.16767609119415283,0.0967467650771141,-19.56121063232422
1717248842,916632000,0.0013200096709101332,0.004841632550840278,-0.7078883987445305,0.70630647108151,0.00020383317314554006,5.368315032683313e-05,0.0001350197271676734,0.1740628480911255,0.10491234064102173,-19.559980392456055
1717248842,952632000,0.001323816905109319,0.004847604454233818,-0.7078879788905522,0.7063068437882406,-0.0001437439350411296,0.0002693312126211822,-5.770162897533737e-05,0.166615292429924,0.09879282861948013,-19.55997085571289
1717248842,988633000,0.0013204494371541668,0.004848436615415822,-0.7078880995123003,0.7063067234881274,-0.0001251514913747087,2.720912277709431e-07,5.099560439703055e-05,0.1709120273590088,0.10293029248714447,-19.558151245117188
1717248843,24632000,0.0013261440293312215,0.004848484148154427,-0.7078857416034451,0.7063090756729797,0.0002533010847400874,0.00040062281186692417,0.00014186184853315353,0.16771353781223297,0.1001109853386879,-19.56168556213379
1717248843,60633000,0.0013281001354828184,0.004846892364795585,-0.7078820898988006,0.7063127427598489,0.00016990311269182712,-1.9792409148067236e-05,0.0001674710656516254,0.1698506474494934,0.10112298280000687,-19.552215576171875
1717248843,96634000,0.0013325814008232873,0.004856077072615275,-0.7078867839859376,0.706307966683317,-0.0002183484029956162,0.0005619989824481308,-0.00043673714390024543,0.16874270141124725,0.09593488276004791,-19.55953025817871
1717248843,132635000,0.0013304877922582319,0.004855698652701373,-0.707888007467207,0.7063067470136019,-0.00012421015708241612,-6.613627192564309e-05,-0.00025789171922951937,0.1698063313961029,0.09683985263109207,-19.5596981048584
1717248843,168635000,0.0013191081606430124,0.004858215862232975,-0.7078903057042746,0.7063044476585187,-0.0004570227465592325,-0.00022053248540032655,-9.552069968776777e-05,0.1655598133802414,0.09959247708320618,-19.555707931518555
1717248843,204636000,0.0013195260559051953,0.0048568213525662365,-0.7078945251192134,0.7063002275545296,8.630586671642959e-05,2.210767343058251e-05,-0.000425079750129953,0.1708659678697586,0.10289409756660461,-19.562774658203125
1717248843,240636000,0.0013244021751359896,0.004854753688290055,-0.7078990858689973,0.7062956615691071,0.0002409525477560237,0.00011542280117282644,-0.0004045776149723679,0.1708756536245346,0.10426578670740128,-19.55780792236328
1717248843,276636000,0.001323760866570317,0.004847192544067441,-0.7079011584638921,0.7062936373967192,0.00018434325465932488,-0.0002660214377101511,-0.00017465064593125135,0.17300060391426086,0.10283512622117996,-19.55889892578125
1717248843,312637000,0.0013255101592561395,0.0048533530215655075,-0.707902631696205,0.7062921152220607,-8.519055700162426e-05,0.00033863779390230775,-0.00015066548075992614,0.17193745076656342,0.10361330211162567,-19.558725357055664
1717248843,348637000,0.001328626767629984,0.004855805274496623,-0.7078997942686843,0.7062949363972555,2.682979902601801e-05,0.00028741639107465744,0.00019910697301384062,0.17623412609100342,0.10362231731414795,-19.556318283081055
1717248843,384638000,0.0013355558404754854,0.004848563743606087,-0.7078990440467114,0.7062957250033255,0.000493426516186446,-4.467253529583104e-05,-0.0001246789179276675,0.1677211970090866,0.10100045800209045,-19.5577335357666
1717248843,420638000,0.001337589384064129,0.004846139902799992,-0.7078999868024081,0.7062947928930473,0.0002076355740427971,7.213278149720281e-05,-0.0001757709978846833,0.16877998411655426,0.10051561146974564,-19.56028175354004
1717248843,456639000,0.0013418550888153506,0.0048405171529461045,-0.7079008672433406,0.7062939409160601,0.0003887859347742051,-1.6832722394610755e-05,-6.979812314966694e-05,0.1741037666797638,0.1013319194316864,-19.557559967041016
1717248843,492639000,0.0013446592168036568,0.004838806074507676,-0.7078959113661608,0.7062989144253562,0.00015662140503991395,7.387475488940254e-05,0.00045590748777613044,0.17622064054012299,0.10170628875494003,-19.563228607177734
1717248843,528640000,0.0013392823095728385,0.00483695896171508,-0.70789381915074,0.706301034233334,-0.00017039894009940326,-0.00015187778626568615,0.00011954720685025677,0.17515800893306732,0.10111091285943985,-19.562572479248047
1717248843,564641000,0.001335695264171903,0.004834315806401411,-0.7078945950365892,0.706300281485735,-9.046552804647945e-06,-0.0001756800338625908,-0.00018011537031270564,0.17196917533874512,0.10512056946754456,-19.561975479125977
1717248843,600641000,0.0013303170185535386,0.0048242081312503005,-0.7078892755492201,0.7063056922005774,0.000248001393629238,-0.0006739660748280585,0.0003176943864673376,0.1730288416147232,0.10099335014820099,-19.55906867980957
1717248843,636641000,0.0013245080096023554,0.004822900588000281,-0.707889116134449,0.7063058718195957,-0.00013665329606737942,-0.00015088725194800645,-6.362933345371857e-05,0.16661787033081055,0.10601279884576797,-19.559680938720703
1717248843,672643000,0.0013249677876130247,0.004821884609143152,-0.7078928277259298,0.7063021579631235,-1.0920156455540564e-05,6.9418756538652815e-06,-0.0003231586015317589,0.16980528831481934,0.10290949791669846,-19.561168670654297
1717248843,708643000,0.0013177572762782623,0.004821772039532405,-0.7078919865972528,0.7063030152431423,-0.0002687520463950932,-0.000215861015021801,6.94610716891475e-05,0.1740628033876419,0.10094589740037918,-19.559412002563477
1717248843,744644000,0.0013262405224339733,0.004821516562842267,-0.7078913146815577,0.7063036745356253,0.0003419345011934638,0.0002628905640449375,-3.787111563724466e-05,0.17193299531936646,0.10071257501840591,-19.5606689453125
1717248843,780644000,0.0013201720522487258,0.004813662292188159,-0.7078936415834509,0.7063014073374129,7.209180330391973e-05,-0.0004275524406693876,-0.00017351955466438085,0.16981519758701324,0.10487144440412521,-19.556175231933594
1717248843,816645000,0.0013164185852812204,0.00480861621729881,-0.7078887504452585,0.7063063508458873,6.205847603268921e-05,-0.00044522099778987467,0.00034926942316815257,0.16875429451465607,0.10594956576824188,-19.554847717285156
1717248843,852644000,0.001317923983305374,0.004804054836009856,-0.7078894129241736,0.706305715114479,0.0002523722068872303,0.00010824491619132459,-0.0003099957830272615,0.16980326175689697,0.10234840214252472,-19.562164306640625
1717248843,888645000,0.0013186870079472206,0.004801475355382662,-0.7078853468695671,0.7063098063784329,0.00014535941591020674,-7.665539305889979e-05,0.00040602454100735486,0.17512591183185577,0.10509338974952698,-19.56034278869629
